location_name,sex_name,measure_name,weighting,age_name,age_midpoint,period,period_midpoint,cohort_midpoint,events,population,observed_rate,window,age_coverage,age_index,period_index,cohort_index,cohort_level,custom_fitted_rate,method_label
China,Female,Incidence,equal,25-29 years,27.0,2009-2013,2011.0,1984.0,93293.4982013773,270985531.92668825,34.427483097738474,primary_1994_2023,10-14 to 65-69,3,3,0,11,34.371370081452,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,25-29 years,27.0,2014-2018,2016.0,1989.0,101716.31266296627,295092497.31285363,34.469298131672865,primary_1994_2023,10-14 to 65-69,3,4,1,12,34.169492561889484,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,25-29 years,27.0,2019-2023,2021.0,1994.0,70854.65475985421,208017806.1240198,34.061821956535205,primary_1994_2023,10-14 to 65-69,3,5,2,13,33.85173104990381,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,30-34 years,32.0,1994-1998,1996.0,1964.0,75342.65952229485,285587416.1163933,26.38164543342077,primary_1994_2023,10-14 to 65-69,4,0,-4,7,26.66296969333061,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,30-34 years,32.0,1999-2003,2001.0,1969.0,82630.21912087438,308153140.08709496,26.814660755207672,primary_1994_2023,10-14 to 65-69,4,1,-3,8,26.651649425506513,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,30-34 years,32.0,2004-2008,2006.0,1974.0,75451.72026233995,279146855.10048306,27.029400075161146,primary_1994_2023,10-14 to 65-69,4,2,-2,9,26.81853357077523,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,30-34 years,32.0,2009-2013,2011.0,1979.0,64065.46601131781,237854241.40281895,26.934758713349787,primary_1994_2023,10-14 to 65-69,4,3,-1,10,26.910241189505797,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,30-34 years,32.0,2014-2018,2016.0,1984.0,72695.5194821488,267743419.97628292,27.151188062283012,primary_1994_2023,10-14 to 65-69,4,4,0,11,26.994063677263323,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,30-34 years,32.0,2019-2023,2021.0,1989.0,76632.14497329942,286173265.9956433,26.77823335687341,primary_1994_2023,10-14 to 65-69,4,5,1,12,27.04836045870523,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,35-39 years,37.0,1994-1998,1996.0,1959.0,48400.05554659444,210141763.53976008,23.032097347673044,primary_1994_2023,10-14 to 65-69,5,0,-5,6,23.041845198411394,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,35-39 years,37.0,1999-2003,2001.0,1964.0,65044.59550824996,282204424.2525181,23.048751159920755,primary_1994_2023,10-14 to 65-69,5,1,-4,7,22.987282015992623,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,35-39 years,37.0,2004-2008,2006.0,1969.0,71045.97352963462,307166596.4732847,23.12945950026624,primary_1994_2023,10-14 to 65-69,5,2,-3,8,23.052579566658096,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,35-39 years,37.0,2009-2013,2011.0,1974.0,64206.35901198581,277394763.72455376,23.146204401947962,primary_1994_2023,10-14 to 65-69,5,3,-2,9,23.111342588176633,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,35-39 years,37.0,2014-2018,2016.0,1979.0,54219.00170854112,232173910.55011278,23.352753795667496,primary_1994_2023,10-14 to 65-69,5,4,-1,10,23.220138052124767,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,35-39 years,37.0,2019-2023,2021.0,1984.0,59942.24699420977,258604707.3790096,23.17910126297846,primary_1994_2023,10-14 to 65-69,5,5,0,11,23.477209057883314,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,40-44 years,42.0,1994-1998,1996.0,1954.0,47043.39190987645,216168736.6214835,21.762347620253028,primary_1994_2023,10-14 to 65-69,6,0,-6,5,21.682193681353436,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,40-44 years,42.0,1999-2003,2001.0,1959.0,43680.4226537866,202613906.72692266,21.558452408036256,primary_1994_2023,10-14 to 65-69,6,1,-5,6,21.593979770627563,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,40-44 years,42.0,2004-2008,2006.0,1964.0,60047.232569794505,277698221.1149844,21.623196694850705,primary_1994_2023,10-14 to 65-69,6,2,-4,7,21.613215929766678,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,40-44 years,42.0,2009-2013,2011.0,1969.0,65856.40780942769,303571794.3771086,21.69384937245465,primary_1994_2023,10-14 to 65-69,6,3,-3,8,21.59464199975761,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,40-44 years,42.0,2014-2018,2016.0,1974.0,59197.720502143406,272048942.68718094,21.75995242525632,primary_1994_2023,10-14 to 65-69,6,4,-2,9,21.67747595750878,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,40-44 years,42.0,2019-2023,2021.0,1979.0,49082.73677753347,226035787.20401463,21.714586608019083,primary_1994_2023,10-14 to 65-69,6,5,-1,10,21.952264527794668,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,45-49 years,47.0,1994-1998,1996.0,1949.0,38031.637060923815,168431811.5245526,22.579842083678994,primary_1994_2023,10-14 to 65-69,7,0,-7,4,22.487579488400833,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,45-49 years,47.0,1999-2003,2001.0,1954.0,46949.91656669846,210082765.89968053,22.348295142457406,primary_1994_2023,10-14 to 65-69,7,1,-6,5,22.445099842919475,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,45-49 years,47.0,2004-2008,2006.0,1959.0,44896.84791819433,200075259.34456038,22.439979868213015,primary_1994_2023,10-14 to 65-69,7,2,-5,6,22.426801808506234,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,45-49 years,47.0,2009-2013,2011.0,1964.0,62124.45172993637,276439806.71277773,22.473048461679753,primary_1994_2023,10-14 to 65-69,7,3,-4,7,22.36396262511348,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,45-49 years,47.0,2014-2018,2016.0,1969.0,67412.07038760115,301079131.01164305,22.390150443537134,primary_1994_2023,10-14 to 65-69,7,4,-3,8,22.373422966991686,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,45-49 years,47.0,2019-2023,2021.0,1974.0,60601.3481995247,269308542.12932324,22.502571853225376,primary_1994_2023,10-14 to 65-69,7,5,-2,9,22.63737835649836,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,50-54 years,52.0,1994-1998,1996.0,1944.0,28893.437870459282,124351803.36164068,23.235238323348803,primary_1994_2023,10-14 to 65-69,8,0,-8,3,23.170432641795387,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,50-54 years,52.0,1999-2003,2001.0,1949.0,38095.55959402662,164574392.68913192,23.147926582956398,primary_1994_2023,10-14 to 65-69,8,1,-7,4,23.233354879814673,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,50-54 years,52.0,2004-2008,2006.0,1954.0,48479.51264997283,208188328.74385858,23.286373901208883,primary_1994_2023,10-14 to 65-69,8,2,-6,5,23.265216006400056,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,50-54 years,52.0,2009-2013,2011.0,1959.0,46333.0077237244,199474996.8079333,23.227476358020272,primary_1994_2023,10-14 to 65-69,8,3,-5,6,23.16048251775633,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,50-54 years,52.0,2014-2018,2016.0,1964.0,63409.16243520245,274824207.8675048,23.072626289810895,primary_1994_2023,10-14 to 65-69,8,4,-4,7,23.12523073908226,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,50-54 years,52.0,2019-2023,2021.0,1969.0,69505.51214446977,298257808.35771906,23.303836545699923,primary_1994_2023,10-14 to 65-69,8,5,-3,8,23.318507070038905,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,55-59 years,57.0,1994-1998,1996.0,1939.0,25896.81650150913,107330251.07036625,24.128161672268003,primary_1994_2023,10-14 to 65-69,9,0,-9,2,24.06478424886483,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,55-59 years,57.0,1999-2003,2001.0,1944.0,28084.11159005073,118337484.4279483,23.732219529434225,primary_1994_2023,10-14 to 65-69,9,1,-8,3,23.877237603091434,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,55-59 years,57.0,2004-2008,2006.0,1949.0,38462.949936309655,159498061.496709,24.114995239050778,primary_1994_2023,10-14 to 65-69,9,2,-7,4,24.020287268970595,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,55-59 years,57.0,2009-2013,2011.0,1954.0,48852.708279198145,203438117.86534983,24.01354711290262,primary_1994_2023,10-14 to 65-69,9,3,-6,5,23.964483350743738,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,55-59 years,57.0,2014-2018,2016.0,1959.0,46269.13263094324,195137911.1357144,23.710991043029058,primary_1994_2023,10-14 to 65-69,9,4,-5,6,23.88722187185542,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,55-59 years,57.0,2019-2023,2021.0,1964.0,65123.82615670512,269576872.6146301,24.157794222133436,primary_1994_2023,10-14 to 65-69,9,5,-4,7,24.040035635285534,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,60-64 years,62.0,1994-1998,1996.0,1934.0,21169.978646342057,98569219.02247716,21.47727135944394,primary_1994_2023,10-14 to 65-69,10,0,-10,1,21.3836329416585,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,60-64 years,62.0,1999-2003,2001.0,1939.0,21501.36126923516,101409383.16292754,21.202536292613463,primary_1994_2023,10-14 to 65-69,10,1,-9,2,21.327071262806616,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,60-64 years,62.0,2004-2008,2006.0,1944.0,24357.173192755454,114471072.00671199,21.27801615357221,primary_1994_2023,10-14 to 65-69,10,2,-8,3,21.229983746219784,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,60-64 years,62.0,2009-2013,2011.0,1949.0,33261.88277990489,155894787.68381175,21.336109612187393,primary_1994_2023,10-14 to 65-69,10,3,-7,4,21.278376452959705,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,60-64 years,62.0,2014-2018,2016.0,1954.0,41819.76509249387,198615833.3088985,21.05560488093284,primary_1994_2023,10-14 to 65-69,10,4,-6,5,21.256189858777226,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,60-64 years,62.0,2019-2023,2021.0,1959.0,40875.46449988213,190258226.47877735,21.484203472506167,primary_1994_2023,10-14 to 65-69,10,5,-5,6,21.35570856162678,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Incidence,equal,65-69 years,67.0,1994-1998,1996.0,1929.0,12188.66323108924,79422860.68942583,15.346542702297816,primary_1994_2023,10-14 to 65-69,11,0,-11,0,15.34654270229784,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
